milis,x,y,z,ffall,switch,state
43351,0,-5,-38,1,0,1
43359,0,-5,-38,1,0,1
43370,-1,-6,-33,1,0,1
43378,-1,-6,-33,1,0,1
43388,-2,-10,-32,1,0,1
43398,-1,-11,-33,1,0,1
43408,0,-11,-35,1,0,1
43416,-2,-9,-37,1,0,1
43427,-4,-7,-38,1,0,1
43436,-4,-5,-36,1,0,1
43446,-3,-4,-34,1,0,1
43455,-2,-5,-33,1,0,1
43465,0,-8,-33,1,0,1
43476,0,-11,-31,1,0,1
43487,-1,-10,-31,1,0,1
43497,-1,-9,-31,1,0,1
43507,0,-10,-32,1,0,1
43516,1,-9,-32,1,0,1
43527,1,-8,-32,1,0,1
43563,2,-6,-30,1,0,1
43573,3,-6,-30,1,0,1
43583,3,-6,-28,1,0,1
43593,2,-6,-27,1,0,1
43601,0,-6,-25,1,0,1
43612,-1,-7,-24,1,0,1
43621,-1,-9,-26,1,0,1
43631,1,-10,-29,1,0,1
43640,3,-9,-31,1,0,1
43650,4,-8,-33,1,0,1
43659,5,-7,-33,1,0,1
43669,4,-7,-32,1,0,1
43678,4,-8,-31,1,0,1
43687,3,-7,-30,1,0,1
43697,4,-6,-30,1,0,1
43707,4,-7,-29,1,0,1
43716,4,-9,-29,1,0,1
43728,5,-10,-30,1,0,1
43737,7,-11,-32,1,0,1
43749,9,-9,-33,1,0,1
43757,9,-9,-33,1,0,1
43767,9,-8,-33,1,0,1
43777,8,-6,-32,1,0,1
43787,6,-5,-31,1,0,1
43795,7,-4,-32,1,0,1
43805,8,-5,-33,1,0,1
43814,9,-5,-33,1,0,1
43825,7,-7,-31,1,0,1
43833,5,-8,-30,1,0,1
43844,4,-10,-28,1,0,1
43852,5,-13,-28,1,0,1
43863,5,-16,-28,1,0,1
43872,6,-17,-28,1,0,1
43882,7,-17,-28,1,0,1
43890,8,-15,-29,1,0,1
43901,9,-11,-31,1,0,1
43910,10,-9,-32,1,0,1
43920,10,-8,-32,1,0,1
43929,10,-7,-31,1,0,1
43939,10,-8,-29,1,0,1
43951,9,-9,-27,1,0,1
43960,9,-11,-26,1,0,1
43971,8,-11,-25,1,0,1
43980,8,-10,-25,1,0,1
43991,9,-9,-28,1,0,1
44000,11,-7,-31,1,0,1
44010,12,-5,-33,1,0,1
44019,12,-4,-34,1,0,1
44028,12,-3,-34,1,0,1
44040,10,-4,-33,1,0,1
44075,9,-10,-24,1,0,1
44086,9,-10,-23,1,0,1
44095,9,-9,-23,1,0,1
44105,10,-9,-23,1,0,1
44114,10,-10,-23,1,0,1
44125,11,-9,-23,1,0,1
44134,11,-9,-23,1,0,1
44144,11,-8,-22,1,0,1
44153,10,-7,-22,1,0,1
44163,10,-6,-24,1,0,1
44172,10,-3,-26,1,0,1
44182,11,2,-28,1,0,1
44192,12,5,-29,1,0,1
44205,14,5,-28,1,0,1
44213,13,2,-27,1,0,1
44224,12,0,-24,1,0,1
44232,11,-2,-22,1,0,1
44243,8,-2,-19,1,0,1
44252,8,-2,-17,1,0,1
44262,8,-3,-16,1,0,1
44271,10,-3,-18,1,0,1
44281,12,-2,-22,1,0,1
44291,13,0,-25,1,0,1
44301,14,2,-27,1,0,1
44309,15,2,-27,1,0,1
44320,14,1,-25,1,0,1
44328,12,-2,-23,1,0,1
44339,12,-4,-20,1,0,1
44348,12,-6,-18,1,0,1
44358,10,-7,-17,1,0,1
44367,8,-5,-16,1,0,1
44378,8,-1,-15,1,0,1
44386,10,1,-17,1,0,1
44396,12,1,-20,1,0,1
44405,13,0,-22,1,0,1
44417,13,0,-24,1,0,1
44427,12,-1,-25,1,0,1
44437,11,-2,-26,1,0,1
44447,11,-3,-26,1,0,1
44456,10,-3,-26,1,0,1
44466,10,-2,-25,1,0,1
44475,11,-2,-25,1,0,1
44485,10,-2,-25,1,0,1
44494,11,-2,-27,1,0,1
44505,11,-2,-29,1,0,1
44514,11,-1,-30,1,0,1
44523,11,-1,-29,1,0,1
44532,10,-2,-29,1,0,1
44542,9,-5,-28,1,0,1
44553,9,-7,-26,1,0,1
44588,7,0,-23,1,0,1
44598,8,6,-24,1,0,1
44608,9,8,-27,1,0,1
44617,8,6,-30,1,0,1
44626,10,3,-33,1,0,1
44636,12,0,-33,1,0,1
44645,14,-2,-34,1,0,1
44655,15,-4,-33,1,0,1
44664,14,-5,-32,1,0,1
44677,12,-3,-30,1,0,1
44685,8,-2,-29,1,0,1
44696,5,-2,-32,1,0,1
44704,6,-2,-36,1,0,1
44715,9,-3,-40,1,0,1
44724,10,-3,-43,1,0,1
44734,12,-2,-45,1,0,1
44742,12,-1,-44,1,0,1
44752,11,-1,-42,1,0,1
44761,9,-2,-39,1,0,1
44771,9,-1,-39,1,0,1
44780,9,1,-40,1,0,1
44790,9,4,-39,1,0,1
44798,8,6,-36,1,0,1
44809,9,9,-34,1,0,1
44817,11,10,-32,1,0,1
44827,12,9,-31,1,0,1
44836,12,9,-31,1,0,1
44847,12,1,-29,1,0,1
44855,12,1,-29,1,0,1
44865,13,-2,-29,1,0,1
44873,14,-4,-30,1,0,1
44884,14,-3,-31,1,0,1
44895,11,6,-27,1,0,1
44905,11,8,-23,1,0,1
44914,10,8,-19,1,0,1
44923,10,8,-19,1,0,1
44933,10,6,-16,1,0,1
44942,9,5,-14,1,0,1
44952,9,4,-12,1,0,1
44960,5,4,-13,1,0,1
44971,5,4,-8,1,0,1
44979,4,5,-5,1,0,1
44989,2,6,-5,1,0,1
44997,0,5,-6,1,0,1
45007,0,3,-7,1,0,1
45016,1,0,-10,1,0,1
45026,3,-3,-15,1,0,1
45034,4,-3,-19,1,0,1
45044,4,-2,-22,1,0,1
45054,3,0,-21,1,0,1
45088,-4,-13,-25,1,0,1
45101,-4,-15,-28,1,0,1
45109,-2,-16,-31,1,0,1
45120,1,-14,-34,1,0,1
45132,2,-11,-37,1,0,1
45142,4,-8,-39,1,0,1
45152,5,-7,-41,1,0,1
45162,6,-7,-42,1,0,1
45171,7,-7,-42,1,0,1
45180,7,-7,-40,1,0,1
45190,4,-6,-39,1,0,1
45199,0,-8,-38,1,0,1
45209,-2,-9,-37,1,0,1
45218,0,-10,-36,1,0,1
45228,0,-11,-38,1,0,1
45237,2,-12,-40,1,0,1
45247,5,-10,-38,1,0,1
45256,5,-8,-38,1,0,1
45265,5,-8,-38,1,0,1
45275,5,-8,-35,1,0,1
45284,4,-7,-32,1,0,1
45293,4,-6,-29,1,0,1
45303,1,-5,-26,1,0,1
45312,1,-5,-26,1,0,1
45322,-1,-4,-22,1,0,1
45331,-3,-2,-19,1,0,1
45340,-4,-1,-19,1,0,1
45350,-2,0,-20,1,0,1
45362,2,-2,-32,1,0,1
45371,3,-2,-38,1,0,1
45382,3,-1,-38,1,0,1
45390,2,-1,-36,1,0,1
45401,0,-1,-33,1,0,1
45409,0,-1,-33,1,0,1
45419,-5,-2,-26,1,0,1
45428,-5,-2,-26,1,0,1
45438,-6,-5,-26,1,0,1
45447,-3,-7,-29,1,0,1
45457,1,-8,-32,1,0,1
45465,1,-8,-36,1,0,1
45475,0,-7,-39,1,0,1
45485,0,-5,-38,1,0,1
45495,-2,-4,-37,1,0,1
45503,-1,-5,-36,1,0,1
45513,-4,-5,-37,1,0,1
45521,-4,-5,-37,1,0,1
45532,-3,-4,-36,1,0,1
45541,-1,-3,-34,1,0,1
45550,0,-1,-34,1,0,1
45587,1,6,-39,1,0,1
45600,-1,5,-39,1,0,1
45608,0,3,-35,1,0,1
45620,0,3,-30,1,0,1
45628,-2,2,-37,1,0,1
45638,0,3,-41,1,0,1
45647,2,1,-34,1,0,1
45658,1,4,-34,1,0,1
45666,0,5,-35,1,0,1
45676,0,4,-32,1,0,1
45684,0,3,-30,1,0,1
45694,-1,3,-31,1,0,1
45704,-5,3,-39,1,0,1
45714,-1,4,-32,1,0,1
45722,-1,4,-31,1,0,1
45732,-4,3,-32,1,0,1
45741,-3,3,-29,1,0,1
45751,-1,4,-30,1,0,1
45759,-2,3,-28,1,0,1
45769,0,2,-35,1,0,1
45778,0,2,-35,1,0,1
45789,0,1,-32,1,0,1
45797,0,1,-32,1,0,1
45807,1,1,-30,1,0,1
45815,1,2,-30,1,0,1
45827,1,2,-32,1,0,1
45837,1,0,-30,1,0,1
45846,2,1,-32,1,0,1
45856,2,1,-31,1,0,1
45865,2,1,-31,1,0,1
45875,2,1,-31,1,0,1
45884,1,0,-31,1,0,1
45893,2,1,-31,1,0,1
45902,2,1,-31,1,0,1
45912,1,0,-31,1,0,1
45921,1,1,-32,1,0,1
45930,1,1,-31,1,0,1
45939,1,1,-31,1,0,1
45949,1,1,-31,1,0,1
45958,1,1,-31,1,0,1
45968,1,1,-31,1,0,1
45977,1,1,-31,1,0,1
45986,0,1,-31,1,0,1
45996,0,1,-31,1,0,1
46005,1,1,-31,1,0,1
46014,1,1,-31,1,0,1
46023,1,1,-31,1,0,1
46032,0,1,-31,1,0,1
46042,1,1,-32,1,0,1
46081,0,0,-31,1,0,1
46091,1,1,-31,1,0,1
46100,2,1,-31,1,0,1
46110,1,1,-31,1,0,1
46119,1,1,-31,1,0,1
46129,1,1,-31,1,0,1
46138,1,1,-31,1,0,1
46147,1,1,-31,1,0,1
46156,1,1,-31,1,0,1
46167,1,1,-31,1,0,1
46175,1,1,-31,1,0,1
46185,1,2,-31,1,0,1
46194,1,1,-31,1,0,1
46203,1,1,-31,1,0,1
46213,1,1,-31,1,0,1
46222,1,1,-31,1,0,1
46231,1,1,-31,1,0,1
46241,1,1,-31,1,0,1
46249,1,1,-31,1,0,1
46260,1,1,-31,1,0,1
46269,1,1,-31,1,0,1
46278,1,1,-31,1,0,1
46287,1,1,-31,1,0,1
46298,1,1,-31,1,0,1
46306,1,1,-31,1,0,1
46318,1,1,-31,1,0,1
46326,1,1,-31,1,0,1
46338,1,1,-31,1,0,1
46347,1,1,-31,1,0,1
46357,1,1,-31,1,0,1
46365,1,1,-31,1,0,1
46375,1,1,-31,1,0,1
46384,1,1,-31,1,0,1
46394,1,1,-31,1,0,1
46402,1,1,-31,1,0,1
46412,1,1,-31,1,0,1
46420,1,0,-31,1,0,1
46431,1,0,-31,1,0,1
46439,1,1,-31,1,0,1
46449,1,0,-31,1,0,1
46457,1,0,-31,1,0,1
46468,1,1,-31,1,0,1
46477,1,1,-31,1,0,1
46486,1,1,-31,1,0,1
46495,1,1,-31,1,0,1
46505,1,1,-31,1,0,1
46514,1,1,-31,1,0,1
46524,1,1,-31,1,0,1
46532,1,1,-31,1,0,1
46545,1,1,-31,1,0,1
46583,1,1,-31,1,0,1
46593,1,1,-31,1,0,1
46603,1,1,-31,1,0,1
46612,1,1,-31,1,0,1
46622,1,1,-31,1,0,1
46631,1,1,-31,1,0,1
46641,1,0,-31,1,0,1
46650,1,1,-31,1,0,1
46659,1,1,-31,1,0,1
46668,1,1,-31,1,0,1
46678,1,1,-31,1,0,1
46687,1,1,-31,1,0,1
46697,1,1,-31,1,0,1
46705,1,1,-31,1,0,1
46715,1,1,-31,1,0,1
46725,1,1,-31,1,0,1
46734,1,1,-31,1,0,1
46743,1,1,-31,1,0,1
46752,1,1,-31,1,0,1
46761,1,1,-31,1,0,1
46772,1,1,-31,1,0,1
46780,1,1,-31,1,0,1
46790,1,0,-31,1,0,1
46798,1,0,-31,1,0,1
46813,1,1,-31,1,0,1
46823,1,1,-31,1,0,1
46831,1,1,-31,1,0,1
46841,1,1,-31,1,0,1
46850,1,1,-31,1,0,1
46860,1,1,-31,1,0,1
46869,1,1,-31,1,0,1
46878,1,1,-31,1,0,1
46887,1,1,-31,1,0,1
46897,1,1,-31,1,0,1
46906,1,1,-31,1,0,1
46915,1,1,-31,1,0,1
46924,1,1,-31,1,0,1
46934,1,1,-31,1,0,1
46943,1,1,-31,1,0,1
46952,1,1,-31,1,0,1
46961,1,1,-31,1,0,1
46971,1,1,-31,1,0,1
46980,1,0,-31,1,0,1
46990,1,0,-31,1,0,1
46998,1,1,-31,1,0,1
47008,1,1,-31,1,0,1
47016,1,1,-31,1,0,1
47027,1,1,-31,1,0,1
47065,1,1,-31,1,0,1
47077,1,1,-31,1,0,1
47085,1,1,-31,1,0,1
47096,1,1,-31,1,0,1
47105,1,1,-31,1,0,1
47115,1,1,-31,1,0,1
47123,1,1,-31,1,0,1
47133,1,0,-31,1,0,1
47141,1,0,-31,1,0,1
47152,1,0,-31,1,0,1
47161,1,1,-31,1,0,1
47171,1,1,-31,1,0,1
47179,1,1,-31,1,0,1
47190,1,0,-31,1,0,1
47198,1,1,-31,1,0,1
47208,1,0,-31,1,0,1
47216,1,0,-31,1,0,1
47227,1,1,-31,1,0,1
47236,1,1,-31,1,0,1
47246,1,1,-31,1,0,1
47254,1,1,-31,1,0,1
47264,1,1,-31,1,0,1
47272,1,1,-31,1,0,1
47283,1,1,-31,1,0,1
47295,1,1,-31,1,0,1
47304,1,1,-31,1,0,1
47314,1,1,-31,1,0,1
47324,1,0,-31,1,0,1
47334,1,1,-31,1,0,1
47343,1,1,-31,1,0,1
47352,1,0,-31,1,0,1
47362,1,0,-31,1,0,1
47371,1,1,-31,1,0,1
47380,1,0,-31,1,0,1
47389,1,1,-31,1,0,1
47398,1,0,-31,1,0,1
47409,1,1,-31,1,0,1
47417,1,1,-31,1,0,1
47427,1,1,-31,1,0,1
47435,1,1,-31,1,0,1
47446,1,1,-31,1,0,1
47455,1,1,-31,1,0,1
47464,1,1,-31,1,0,1
47473,1,1,-31,1,0,1
47482,1,1,-31,1,0,1
47492,1,1,-31,1,0,1
47501,1,1,-31,1,0,1
47510,1,0,-31,1,0,1
47520,1,0,-31,1,0,1
47558,1,1,-31,1,0,1
47569,1,1,-31,1,0,1
47578,1,1,-31,1,0,1
47589,1,0,-31,1,0,1
47597,1,1,-31,1,0,1
47607,1,1,-31,1,0,1
47617,1,1,-31,1,0,1
47627,1,1,-31,1,0,1
47635,1,1,-31,1,0,1
47645,1,1,-31,1,0,1
47653,1,1,-31,1,0,1
47664,1,1,-31,1,0,1
47672,1,1,-31,1,0,1
47682,1,1,-31,1,0,1
47691,1,1,-31,1,0,1
47702,1,0,-31,1,0,1
47710,1,0,-31,1,0,1
47720,1,1,-31,1,0,1
47728,1,1,-31,1,0,1
47738,1,1,-31,1,0,1
47747,1,0,-31,1,0,1
47757,1,1,-31,1,0,1
47766,1,0,-31,1,0,1
47776,1,1,-31,1,0,1
47788,1,1,-31,1,0,1
47797,1,1,-31,1,0,1
47807,1,1,-31,1,0,1
47816,1,1,-31,1,0,1
47826,1,1,-31,1,0,1
47836,1,1,-31,1,0,1
47845,1,0,-31,1,0,1
47854,1,1,-31,1,0,1
47863,1,1,-31,1,0,1
47873,1,0,-31,1,0,1
47883,1,1,-31,1,0,1
47891,1,0,-31,1,0,1
47901,1,1,-31,1,0,1
47909,1,0,-31,1,0,1
47920,1,0,-31,1,0,1
47929,1,0,-31,1,0,1
47938,1,1,-31,1,0,1
47947,1,1,-31,1,0,1
47956,1,1,-31,1,0,1
47966,1,1,-31,1,0,1
47975,1,1,-31,1,0,1
47984,1,1,-31,1,0,1
47993,1,1,-31,1,0,1
48003,1,1,-31,1,0,1
48015,1,1,-31,1,0,1
48053,1,0,-31,1,0,1
48064,1,1,-31,1,0,1
48072,1,0,-31,1,0,1
48083,1,0,-31,1,0,1
48092,1,0,-31,1,0,1
48102,1,0,-31,1,0,1
48110,1,0,-31,1,0,1
48120,1,0,-31,1,0,1
48130,1,1,-31,1,0,1
48140,1,1,-31,1,0,1
48148,1,1,-31,1,0,1
48158,1,1,-31,1,0,1
48166,1,1,-31,1,0,1
48177,1,1,-31,1,0,1
48185,1,1,-31,1,0,1
48195,1,1,-31,1,0,1
48203,1,1,-31,1,0,1
48214,1,1,-31,1,0,1
48222,1,1,-31,1,0,1
48232,1,1,-31,1,0,1
48241,1,0,-31,1,0,1
48251,1,0,-31,1,0,1
48260,1,1,-31,1,0,1
48270,1,0,-31,1,0,1
48281,1,0,-31,1,0,1
48290,1,0,-31,1,0,1
48301,1,0,-31,1,0,1
48310,1,0,-31,1,0,1
48320,1,0,-31,1,0,1
48329,1,0,-31,1,0,1
48338,1,1,-31,1,0,1
48348,1,1,-31,1,0,1
48357,1,1,-31,1,0,1
48366,1,1,-31,1,0,1
48375,1,1,-31,1,0,1
48385,1,1,-31,1,0,1
48395,1,1,-31,1,0,1
48403,1,1,-31,1,0,1
48413,1,1,-31,1,0,1
48421,1,0,-31,1,0,1
48432,1,0,-31,1,0,1
48441,1,0,-31,1,0,1
48450,1,0,-31,1,0,1
48459,1,0,-31,1,0,1
48468,1,0,-31,1,0,1
48478,1,0,-31,1,0,1
48487,1,0,-31,1,0,1
48496,1,1,-31,1,0,1
48508,1,0,-31,1,0,1
48547,1,0,-31,1,0,1
48557,1,1,-31,1,0,1
48567,1,1,-31,1,0,1
48577,1,1,-31,1,0,1
48586,1,1,-31,1,0,1
48595,1,0,-31,1,0,1
48605,1,0,-31,1,0,1
48614,1,0,-31,1,0,1
48624,1,0,-31,1,0,1
48632,1,0,-31,1,0,1
48643,1,0,-31,1,0,1
48652,1,0,-31,1,0,1
48661,1,0,-31,1,0,1
48670,1,0,-31,1,0,1
48679,1,0,-31,1,0,1
48689,1,0,-31,1,0,1
48699,1,1,-31,1,0,1
48707,1,1,-31,1,0,1
48717,1,1,-31,1,0,1
48727,1,1,-31,1,0,1
48736,1,1,-31,1,0,1
48745,1,1,-31,1,0,1
48754,1,0,-31,1,0,1
48763,1,0,-31,1,0,1
48775,1,0,-31,1,0,1
48784,1,0,-31,1,0,1
48795,1,0,-31,1,0,1
48803,1,1,-31,1,0,1
48814,1,0,-31,1,0,1
48822,1,0,-31,1,0,1
48832,1,0,-31,1,0,1
48841,1,1,-31,1,0,1
48850,1,0,-31,1,0,1
48860,1,0,-31,1,0,1
48870,1,1,-31,1,0,1
48878,1,1,-31,1,0,1
48888,1,1,-31,1,0,1
48897,1,1,-31,1,0,1
48907,1,1,-31,1,0,1
48915,1,1,-31,1,0,1
48925,1,1,-31,1,0,1
48934,1,1,-31,1,0,1
48945,1,1,-31,1,0,1
48953,1,1,-31,1,0,1
48963,1,0,-31,1,0,1
48971,1,1,-31,1,0,1
48982,1,0,-31,1,0,1
48990,1,0,-31,1,0,1
49003,1,0,-31,1,0,1
49042,1,1,-31,1,0,1
49050,1,0,-31,1,0,1
49061,1,1,-31,1,0,1
49071,1,1,-31,1,0,1
49081,1,0,-31,1,0,1
49089,1,1,-31,1,0,1
49099,1,1,-31,1,0,1
49107,1,1,-31,1,0,1
49118,1,0,-31,1,0,1
49126,1,0,-31,1,0,1
49136,1,0,-31,1,0,1
49144,1,1,-31,1,0,1
49156,1,0,-31,1,0,1
49164,1,0,-31,1,0,1
49174,1,0,-31,1,0,1
49182,1,0,-31,1,0,1
49192,1,0,-31,1,0,1
49201,1,0,-31,1,0,1
49211,1,0,-31,1,0,1
49220,1,0,-31,1,0,1
49229,1,0,-31,1,0,1
49239,1,1,-31,1,0,1
49249,1,0,-31,1,0,1
49260,1,1,-31,1,0,1
49269,1,1,-31,1,0,1
49280,1,1,-31,1,0,1
49290,1,0,-31,1,0,1
49299,1,1,-31,1,0,1
49308,1,0,-31,1,0,1
49318,1,1,-31,1,0,1
49327,1,0,-31,1,0,1
49337,1,0,-31,1,0,1
49346,1,0,-31,1,0,1
49355,1,0,-31,1,0,1
49364,1,0,-31,1,0,1
49374,1,0,-31,1,0,1
49383,1,0,-31,1,0,1
49392,1,0,-31,1,0,1
49401,1,0,-31,1,0,1
49412,1,0,-31,1,0,1
49420,1,1,-31,1,0,1
49430,1,1,-31,1,0,1
49438,1,1,-31,1,0,1
49448,1,1,-31,1,0,1
49458,1,1,-31,1,0,1
49467,1,1,-31,1,0,1
49476,1,1,-31,1,0,1
49485,1,0,-31,1,0,1
49525,1,0,-31,1,0,1
49534,1,0,-31,1,0,1
49546,1,0,-31,1,0,1
49555,1,0,-31,1,0,1
49565,1,0,-31,1,0,1
49573,1,0,-31,1,0,1
49584,1,0,-31,1,0,1
49593,1,0,-31,1,0,1
49602,1,0,-31,1,0,1
49611,1,0,-31,1,0,1
49620,1,1,-31,1,0,1
49630,1,1,-31,1,0,1
49640,1,0,-31,1,0,1
49648,1,1,-31,1,0,1
49658,1,1,-31,1,0,1
49668,1,0,-31,1,0,1
49677,1,0,-31,1,0,1
49686,1,0,-31,1,0,1
49695,1,1,-31,1,0,1
49704,1,0,-31,1,0,1
49715,1,0,-31,1,0,1
49723,1,0,-31,1,0,1
49733,1,0,-31,1,0,1
49742,1,0,-31,1,0,1
49754,1,0,-31,1,0,1
49763,1,0,-31,1,0,1
49774,1,1,-31,1,0,1
49782,1,1,-31,1,0,1
49793,1,1,-31,1,0,1
49801,1,0,-31,1,0,1
49811,1,0,-31,1,0,1
49820,1,0,-31,1,0,1
49830,1,0,-31,1,0,1
49839,1,0,-31,1,0,1
49849,1,0,-31,1,0,1
49857,1,0,-31,1,0,1
49867,1,1,-31,1,0,1
49875,1,1,-31,1,0,1
49886,1,1,-31,1,0,1
49895,1,1,-31,1,0,1
49904,1,0,-31,1,0,1
49913,1,0,-31,1,0,1
49924,1,1,-31,1,0,1
49932,1,0,-31,1,0,1
49942,1,0,-31,1,0,1
49950,1,1,-31,1,0,1
49960,1,0,-31,1,0,1
49969,1,0,-31,1,0,1
49982,1,1,-31,1,0,1
50021,1,1,-31,1,0,1
50030,1,0,-31,1,0,1
50041,1,1,-31,1,0,1
50050,1,0,-31,1,0,1
50060,1,0,-31,1,0,1
50068,1,0,-31,1,0,1
50078,1,0,-31,1,0,1
50087,1,1,-31,1,0,1
50098,1,1,-31,1,0,1
50106,1,1,-31,1,0,1
50116,1,1,-31,1,0,1
50124,1,0,-31,1,0,1
50135,1,0,-31,1,0,1
50144,1,0,-31,1,0,1
50154,1,0,-31,1,0,1
50162,1,0,-31,1,0,1
50172,1,0,-31,1,0,1
50181,1,1,-31,1,0,1
50191,1,0,-31,1,0,1
50199,1,0,-31,1,0,1
50209,1,0,-31,1,0,1
50217,1,0,-31,1,0,1
50228,1,0,-31,1,0,1
50237,1,0,-31,1,0,1
50248,1,0,-31,1,0,1
50258,1,1,-31,1,0,1
50268,1,0,-31,1,0,1
50277,1,0,-31,1,0,1
50286,1,0,-31,1,0,1
50296,1,0,-31,1,0,1
50306,1,1,-31,1,0,1
50315,1,1,-31,1,0,1
50324,1,1,-31,1,0,1
50333,1,0,-31,1,0,1
50342,1,0,-31,1,0,1
50353,1,0,-31,1,0,1
50361,1,0,-31,1,0,1
50371,1,0,-31,1,0,1
50379,1,0,-32,1,0,1
50390,1,1,-31,1,0,1
50399,1,1,-31,1,0,1
50408,1,1,-31,1,0,1
50417,1,1,-31,1,0,1
50426,1,0,-31,1,0,1
50436,1,0,-31,1,0,1
50445,1,0,-31,1,0,1
50454,1,1,-31,1,0,1
50463,1,1,-31,1,0,1
50505,1,0,-31,1,0,1
50513,1,0,-31,1,0,1
50526,1,0,-31,1,0,1
50534,1,0,-31,1,0,1
50544,1,0,-31,1,0,1
50552,1,0,-31,1,0,1
50563,1,0,-31,1,0,1
50571,1,0,-31,1,0,1
50581,1,0,-31,1,0,1
50590,1,0,-31,1,0,1
50600,1,1,-31,1,0,1
50609,1,0,-31,1,0,1
50619,1,1,-31,1,0,1
50627,1,0,-31,1,0,1
50637,1,0,-31,1,0,1
50647,1,0,-31,1,0,1
50657,1,0,-31,1,0,1
50665,1,0,-31,1,0,1
50675,1,0,-31,1,0,1
50683,1,0,-31,1,0,1
50694,1,0,-31,1,0,1
50702,1,0,-31,1,0,1
50712,1,0,-31,1,0,1
50720,1,0,-31,1,0,1
50731,1,1,-31,1,0,1
50742,1,1,-31,1,0,1
50752,1,1,-31,1,0,1
50762,1,0,-31,1,0,1
50771,1,1,-31,1,0,1
50781,1,1,-31,1,0,1
50790,1,1,-31,1,0,1
50799,1,1,-31,1,0,1
50808,1,1,-31,1,0,1
50819,1,0,-31,1,0,1
50827,1,0,-31,1,0,1
50837,1,1,-31,1,0,1
50846,1,0,-31,1,0,1
50855,1,0,-31,1,0,1
50865,1,0,-31,1,0,1
50874,1,0,-31,1,0,1
50883,1,0,-31,1,0,1
50892,1,0,-31,1,0,1
50902,1,0,-31,1,0,1
50912,1,0,-31,1,0,1
50920,1,0,-31,1,0,1
50930,1,1,-31,1,0,1
50938,1,0,-31,1,0,1
50949,1,1,-31,1,0,1
50959,1,0,-31,1,0,1
50998,1,0,-31,1,0,1
51009,1,1,-31,1,0,1
51017,1,1,-31,1,0,1
51028,1,0,-31,1,0,1
51038,1,0,-31,1,0,1
51048,1,0,-31,1,0,1
51056,1,0,-31,1,0,1
51066,1,1,-31,1,0,1
51075,1,1,-31,1,0,1
51085,1,0,-31,1,0,1
51093,1,0,-31,1,0,1
51103,1,0,-31,1,0,1
51112,1,0,-31,1,0,1
51123,1,1,-31,1,0,1
51131,1,1,-31,1,0,1
51141,1,1,-31,1,0,1
51149,1,1,-31,1,0,1
51160,1,0,-31,1,0,1
51168,1,0,-31,1,0,1
51178,1,0,-31,1,0,1
51187,1,0,-31,1,0,1
51197,1,0,-31,1,0,1
51206,1,1,-31,1,0,1
51216,1,1,-31,1,0,1
51227,1,1,-31,1,0,1
51236,1,1,-31,1,0,1
51247,1,0,-31,1,0,1
51257,1,0,-31,1,0,1
51266,1,0,-31,1,0,1
51275,1,0,-31,1,0,1
51284,1,1,-31,1,0,1
51294,1,1,-31,1,0,1
51304,1,1,-31,1,0,1
51312,1,1,-31,1,0,1
51322,1,0,-31,1,0,1
51332,1,0,-31,1,0,1
51341,1,0,-31,1,0,1
51350,1,0,-31,1,0,1
51359,1,0,-31,1,0,1
51368,1,1,-31,1,0,1
51378,1,1,-31,1,0,1
51387,1,1,-31,1,0,1
51396,1,1,-31,1,0,1
51405,1,0,-31,1,0,1
51416,1,0,-31,1,0,1
51424,1,0,-31,1,0,1
51434,1,0,-31,1,0,1
51444,1,1,-31,1,0,1
51483,1,0,-31,1,0,1
51496,1,0,-31,1,0,1
51505,1,0,-31,1,0,1
51516,1,0,-31,1,0,1
51524,1,0,-31,1,0,1
51535,1,0,-31,1,0,1
51544,1,1,-31,1,0,1
51554,1,0,-31,1,0,1
51562,1,0,-31,1,0,1
51572,1,0,-31,1,0,1
51581,1,0,-31,1,0,1
51592,1,1,-31,1,0,1
51600,1,1,-31,1,0,1
51610,1,1,-31,1,0,1
51618,1,1,-31,1,0,1
51629,1,0,-31,1,0,1
51638,1,0,-31,1,0,1
51648,1,0,-31,1,0,1
51656,1,0,-31,1,0,1
51666,1,0,-31,1,0,1
51676,1,0,-31,1,0,1
51686,1,1,-31,1,0,1
51694,1,0,-31,1,0,1
51704,1,0,-31,1,0,1
51713,1,0,-31,1,0,1
51725,1,0,-31,1,0,1
51735,1,0,-31,1,0,1
51744,1,0,-31,1,0,1
51755,1,0,-31,1,0,1
51764,1,1,-31,1,0,1
51773,1,1,-31,1,0,1
51782,1,1,-31,1,0,1
51792,1,0,-31,1,0,1
51801,1,0,-31,1,0,1
51811,1,0,-31,1,0,1
51820,1,0,-31,1,0,1
51829,1,0,-31,1,0,1
51838,1,0,-31,1,0,1
51849,1,1,-31,1,0,1
51858,1,1,-31,1,0,1
51867,1,1,-31,1,0,1
51876,1,0,-31,1,0,1
51887,1,0,-31,1,0,1
51895,1,0,-31,1,0,1
51905,1,0,-31,1,0,1
51914,1,0,-31,1,0,1
51923,1,0,-31,1,0,1
51934,1,1,-31,1,0,1
51973,1,0,-31,1,0,1
51983,1,0,-31,1,0,1
51990,1,1,-31,1,0,1
52000,1,1,-31,1,0,1
52009,1,1,-31,1,0,1
52019,1,1,-31,1,0,1
52028,1,0,-31,1,0,1
52038,1,0,-31,1,0,1
52046,1,0,-31,1,0,1
