milis,x,y,z,ffall,switch,state
325968,-1,0,-31,0,0,0
325979,-1,0,-31,0,0,0
325988,-1,0,-31,0,0,0
325998,0,0,-31,0,0,0
326006,-1,0,-31,0,0,0
326017,-1,0,-31,0,0,0
326027,-1,0,-31,0,0,0
326036,-1,0,-31,0,0,0
326045,-1,0,-31,0,0,0
326056,-1,0,-31,0,0,0
326065,-1,0,-31,0,0,0
326075,-1,0,-31,0,0,0
326085,-1,0,-31,0,0,0
326094,-1,0,-31,0,0,0
326104,0,0,-31,0,0,0
326113,-1,0,-31,0,0,0
326123,0,0,-31,0,0,0
326133,-1,0,-31,0,0,0
326141,-1,0,-31,0,0,0
326151,-1,0,-31,0,0,0
326162,-1,0,-31,0,0,0
326171,-1,0,-31,0,0,0
326181,0,0,-31,0,0,0
326212,-1,0,-31,0,0,0
326223,-1,0,-31,0,0,0
326232,-1,0,-31,0,0,0
326241,-1,0,-31,0,0,0
326252,-1,0,-31,0,0,0
326263,-1,0,-31,0,0,0
326272,-1,0,-31,0,0,0
326280,-1,0,-31,0,0,0
326293,0,0,-31,0,0,0
326302,-1,0,-31,0,0,0
326311,0,0,-31,0,0,0
326321,-1,0,-31,0,0,0
326332,-1,0,-31,0,0,0
326340,-1,0,-31,0,0,0
326349,-1,0,-31,0,0,0
326360,-1,0,-31,0,0,0
326370,-1,0,-31,0,0,0
326379,-1,0,-31,0,0,0
326387,-1,0,-31,0,0,0
326397,-1,0,-31,0,0,0
326408,-1,0,-31,0,0,0
326417,-1,0,-31,0,0,0
326426,-1,0,-31,0,0,0
326435,-1,0,-31,0,0,0
326447,-1,0,-31,0,0,0
326456,-1,0,-31,0,0,0
326464,-1,0,-31,0,0,0
326474,-1,0,-31,0,0,0
326484,-1,0,-31,0,0,0
326494,-1,0,-31,0,0,0
326502,-1,0,-31,0,0,0
326511,-1,0,-31,0,0,0
326521,-1,0,-31,0,0,0
326531,-1,0,-31,0,0,0
326539,-1,0,-31,0,0,0
326549,-1,0,-31,0,0,0
326559,-1,0,-31,0,0,0
326568,-1,0,-31,0,0,0
326577,-1,0,-31,0,0,0
326587,-1,0,-31,0,0,0
326597,-1,0,-31,0,0,0
326606,-1,0,-31,0,0,0
326616,-1,0,-31,0,0,0
326625,-1,0,-31,0,0,0
326636,-1,0,-31,0,0,0
326645,-1,0,-31,0,0,0
326653,-1,0,-31,0,0,0
326664,-1,0,-31,0,0,0
326674,-1,0,-31,0,0,0
326683,-1,0,-31,0,0,0
326691,-1,0,-31,0,0,0
326702,-1,0,-31,0,0,0
326712,0,0,-31,0,0,0
326722,-1,0,-31,0,0,0
326732,-1,0,-31,0,0,0
326743,0,0,-31,0,0,0
326753,-1,0,-31,0,0,0
326762,-1,0,-31,0,0,0
326772,0,0,-31,0,0,0
326782,-1,0,-31,0,0,0
326792,-1,0,-31,0,0,0
326801,-1,0,-31,0,0,0
326810,-1,0,-31,0,0,0
326820,-1,0,-31,0,0,0
326830,-1,0,-31,0,0,0
326839,-1,0,-31,0,0,0
326850,-1,0,-31,0,0,0
326891,-1,0,-31,0,0,0
326901,-1,0,-31,0,0,0
326912,-1,1,-31,0,0,0
326922,0,0,-31,0,0,0
326931,0,0,-31,0,0,0
326941,0,0,-31,0,0,0
326951,0,0,-31,0,0,0
326961,-1,1,-31,0,0,0
326972,-1,0,-31,0,0,0
326982,-1,0,-31,0,0,0
326992,-1,0,-31,0,0,0
327002,-1,0,-31,0,0,0
327011,-1,0,-31,0,0,0
327020,-1,0,-31,0,0,0
327030,-1,0,-31,0,0,0
327041,-1,0,-31,0,0,0
327049,-1,0,-31,0,0,0
327059,-1,0,-31,0,0,0
327069,-1,0,-31,0,0,0
327078,0,0,-31,0,0,0
327088,-1,0,-31,0,0,0
327097,0,0,-31,0,0,0
327107,-1,0,-31,0,0,0
327117,-1,0,-31,0,0,0
327126,-1,0,-31,0,0,0
327135,-1,0,-31,0,0,0
327145,0,0,-31,0,0,0
327155,-1,1,-31,0,0,0
327163,-1,0,-31,0,0,0
327173,-1,0,-31,0,0,0
327184,-1,0,-31,0,0,0
327194,-1,0,-31,0,0,0
327202,-1,0,-31,0,0,0
327214,-1,0,-31,0,0,0
327224,0,0,-31,0,0,0
327233,-1,1,-31,0,0,0
327266,0,0,-31,0,0,0
327275,-1,0,-31,0,0,0
327284,-1,0,-31,0,0,0
327296,-1,0,-31,0,0,0
327306,-1,0,-31,0,0,0
327315,-1,0,-31,0,0,0
327324,-1,0,-31,0,0,0
327334,-1,0,-31,0,0,0
327344,-1,0,-31,0,0,0
327354,0,0,-31,0,0,0
327363,-1,0,-31,0,0,0
327372,-1,0,-31,0,0,0
327383,-1,0,-31,0,0,0
327392,-1,0,-31,0,0,0
327401,0,0,-31,0,0,0
327411,-1,0,-31,0,0,0
327420,-1,0,-31,0,0,0
327432,-1,1,-31,0,0,0
327442,-1,0,-31,0,0,0
327451,-1,0,-31,0,0,0
327460,-1,0,-31,0,0,0
327470,-1,0,-31,0,0,0
327480,-1,0,-31,0,0,0
327490,-1,0,-31,0,0,0
327498,-1,0,-31,0,0,0
327508,-1,0,-31,0,0,0
327519,-1,0,-31,0,0,0
327528,-1,0,-31,0,0,0
327537,0,0,-31,0,0,0
327546,-1,0,-31,0,0,0
327557,-1,0,-31,0,0,0
327567,-1,0,-31,0,0,0
327575,-1,0,-31,0,0,0
327585,-1,0,-31,0,0,0
327596,-1,0,-31,0,0,0
327605,-1,0,-31,0,0,0
327614,-1,0,-31,0,0,0
327623,-1,0,-31,0,0,0
327633,-1,0,-31,0,0,0
327645,-1,0,-31,0,0,0
327654,-1,0,-31,0,0,0
327665,-1,0,-31,0,0,0
327676,-1,0,-31,0,0,0
327685,-1,0,-31,0,0,0
327693,-1,0,-31,0,0,0
327704,-1,0,-31,0,0,0
327714,-1,0,-31,0,0,0
327723,-1,0,-31,0,0,0
327732,0,0,-31,0,0,0
327742,-1,0,-31,0,0,0
327753,-1,0,-31,0,0,0
327761,-1,0,-31,0,0,0
327770,-1,1,-31,0,0,0
327781,-1,0,-31,0,0,0
327791,-1,0,-31,0,0,0
327799,-1,0,-31,0,0,0
327809,-1,0,-31,0,0,0
327819,-1,0,-31,0,0,0
327829,-1,0,-31,0,0,0
327839,-1,0,-31,0,0,0
327879,0,0,-31,0,0,0
327891,-1,0,-31,0,0,0
327903,-1,0,-31,0,0,0
327912,-1,0,-31,0,0,0
327921,-1,0,-31,0,0,0
327933,-1,0,-31,0,0,0
327943,-1,0,-31,0,0,0
327952,-1,0,-31,0,0,0
327962,-1,0,-31,0,0,0
327972,-1,0,-31,0,0,0
327982,-1,0,-31,0,0,0
327990,-1,0,-31,0,0,0
328000,-1,0,-31,0,0,0
328010,-1,0,-31,0,0,0
328019,-1,0,-31,0,0,0
328029,-1,0,-31,0,0,0
328039,-1,0,-31,0,0,0
328049,-1,0,-31,0,0,0
328058,0,0,-31,0,0,0
328067,0,0,-31,0,0,0
328077,-1,0,-31,0,0,0
328087,-1,0,-31,0,0,0
328096,-1,0,-31,0,0,0
328105,-1,0,-31,0,0,0
328118,-1,0,-31,0,0,0
328127,-1,0,-31,0,0,0
328136,-1,0,-31,0,0,0
328146,-1,1,-31,0,0,0
328156,-1,1,-31,0,0,0
328165,0,0,-31,0,0,0
328174,0,0,-31,0,0,0
328184,-1,0,-31,0,0,0
328194,-1,0,-31,0,0,0
328204,0,0,-31,0,0,0
328213,-1,0,-31,0,0,0
328222,-1,0,-31,0,0,0
328232,-1,0,-31,0,0,0
328242,-1,0,-31,0,0,0
328251,-1,0,-31,0,0,0
328261,-1,0,-31,0,0,0
328270,-1,0,-31,0,0,0
328282,-1,0,-31,0,0,0
328314,-1,0,-31,0,0,0
328323,0,0,-31,0,0,0
328332,0,0,-31,0,0,0
328343,-1,0,-31,0,0,0
328354,-1,0,-31,0,0,0
328364,-1,0,-31,0,0,0
328374,-1,0,-31,0,0,0
328384,0,0,-31,0,0,0
328393,-1,0,-31,0,0,0
328402,-1,0,-31,0,0,0
328412,0,0,-31,0,0,0
328423,-1,0,-31,0,0,0
328432,-1,0,-31,0,0,0
328440,-1,0,-31,0,0,0
328451,0,0,-31,0,0,0
328461,-1,0,-31,0,0,0
328470,-1,0,-31,0,0,0
328478,-1,0,-31,0,0,0
328488,-1,0,-31,0,0,0
328500,-1,0,-31,0,0,0
328509,0,0,-31,0,0,0
328517,0,0,-31,0,0,0
328527,-1,1,-31,0,0,0
328538,-1,0,-31,0,0,0
328547,-1,0,-31,0,0,0
328555,-1,0,-31,0,0,0
328565,0,0,-31,0,0,0
328578,-1,0,-31,0,0,0
328587,-1,0,-31,0,0,0
328597,-1,0,-31,0,0,0
328607,-1,0,-31,0,0,0
328616,-1,0,-31,0,0,0
328626,-1,0,-31,0,0,0
328636,-1,0,-31,0,0,0
328646,-1,0,-31,0,0,0
328655,-1,0,-31,0,0,0
328665,0,0,-31,0,0,0
328675,-1,0,-31,0,0,0
328684,-1,0,-31,0,0,0
328694,-1,0,-31,0,0,0
328704,-1,0,-31,0,0,0
328713,-1,0,-31,0,0,0
328723,0,0,-31,0,0,0
328732,-1,0,-31,0,0,0
328741,-1,0,-31,0,0,0
328752,-1,0,-31,0,0,0
328761,-1,0,-31,0,0,0
328770,0,0,-31,0,0,0
328779,-1,0,-31,0,0,0
328790,-1,0,-31,0,0,0
328800,-1,0,-31,0,0,0
328810,-1,1,-31,0,0,0
328820,0,0,-31,0,0,0
328830,-1,0,-31,0,0,0
328871,-1,0,-31,0,0,0
328882,-1,0,-31,0,0,0
328893,0,0,-31,0,0,0
328902,-1,0,-31,0,0,0
328911,-1,0,-31,0,0,0
328922,-1,0,-31,0,0,0
328933,-1,0,-31,0,0,0
328942,-1,0,-31,0,0,0
328951,-1,0,-31,0,0,0
328961,0,0,-31,0,0,0
328971,-1,0,-31,0,0,0
328981,-1,0,-31,0,0,0
328989,-1,0,-31,0,0,0
328998,-1,0,-31,0,0,0
329009,0,0,-31,0,0,0
329019,-1,0,-31,0,0,0
329027,-1,0,-31,0,0,0
329036,-1,0,-31,0,0,0
329050,-1,0,-31,0,0,0
329058,0,0,-31,0,0,0
329067,-1,0,-31,0,0,0
329077,-1,0,-31,0,0,0
329088,-1,0,-31,0,0,0
329097,-1,0,-31,0,0,0
329105,-1,0,-31,0,0,0
329116,-1,0,-31,0,0,0
329125,-1,0,-31,0,0,0
329135,-1,0,-31,0,0,0
329143,-1,0,-31,0,0,0
329154,-1,0,-31,0,0,0
329164,-1,0,-31,0,0,0
329172,-1,0,-31,0,0,0
329182,0,0,-31,0,0,0
329192,-1,0,-31,0,0,0
329202,-1,0,-31,0,0,0
329210,-1,0,-31,0,0,0
329220,-1,0,-31,0,0,0
329231,-1,0,-31,0,0,0
329240,-1,0,-31,0,0,0
329249,-1,0,-31,0,0,0
329261,-1,0,-31,0,0,0
329271,-1,0,-31,0,0,0
329280,-1,0,-31,0,0,0
329288,-1,0,-31,0,0,0
329298,-1,1,-31,0,0,0
329309,-1,0,-31,0,0,0
329320,-1,0,-31,0,0,0
329352,-1,0,-31,0,0,0
329360,-1,0,-31,0,0,0
329371,-1,0,-31,0,0,0
329382,-1,0,-31,0,0,0
329391,-1,0,-31,0,0,0
329399,-1,0,-31,0,0,0
329410,-1,0,-31,0,0,0
329420,-1,0,-31,0,0,0
329428,-1,0,-31,0,0,0
329437,-1,0,-31,0,0,0
329448,0,0,-31,0,0,0
329458,0,0,-31,0,0,0
329466,-1,0,-31,0,0,0
329475,-1,0,-31,0,0,0
329486,-1,0,-31,0,0,0
329496,-1,1,-31,0,0,0
329505,-1,1,-31,0,0,0
329516,-1,0,-31,0,0,0
329527,-1,0,-31,0,0,0
329536,-1,0,-31,0,0,0
329544,-1,0,-31,0,0,0
329554,-1,0,-31,0,0,0
329565,-1,0,-31,0,0,0
329574,-1,0,-31,0,0,0
329582,-1,0,-31,0,0,0
329592,-1,0,-31,0,0,0
329603,0,0,-31,0,0,0
329612,-1,0,-31,0,0,0
329620,-1,0,-31,0,0,0
329630,-1,0,-31,0,0,0
329640,-1,0,-31,0,0,0
329650,-1,0,-31,0,0,0
329658,-1,0,-31,0,0,0
329668,-1,0,-31,0,0,0
329678,-1,0,-31,0,0,0
329688,0,0,-31,0,0,0
329696,-1,0,-31,0,0,0
329706,-1,0,-31,0,0,0
329717,-1,0,-31,0,0,0
329726,-1,0,-31,0,0,0
329737,-1,0,-31,0,0,0
329746,-1,0,-31,0,0,0
329755,-1,0,-31,0,0,0
329764,-1,0,-31,0,0,0
329775,-1,0,-31,0,0,0
329784,-1,0,-31,0,0,0
329793,-1,0,-31,0,0,0
329802,-1,0,-31,0,0,0
329812,-1,0,-31,0,0,0
329853,-1,0,-31,0,0,0
329863,0,0,-31,0,0,0
329873,-1,0,-31,0,0,0
329883,-1,0,-31,0,0,0
329892,-1,0,-31,0,0,0
329903,-1,0,-31,0,0,0
329912,-1,0,-31,0,0,0
329922,-1,0,-31,0,0,0
329931,-1,0,-31,0,0,0
329942,-1,0,-31,0,0,0
329951,-1,0,-31,0,0,0
329962,0,0,-31,0,0,0
329971,0,0,-31,0,0,0
329980,-1,0,-31,0,0,0
329991,-1,0,-31,0,0,0
330001,0,0,-31,0,0,0
330009,-1,0,-31,0,0,0
330018,-1,0,-31,0,0,0
330029,-1,0,-31,0,0,0
330039,-1,0,-31,0,0,0
330047,-1,0,-31,0,0,0
330056,0,0,-31,0,0,0
330066,-1,0,-31,0,0,0
330077,-1,0,-31,0,0,0
330085,-1,0,-31,0,0,0
330094,-1,0,-31,0,0,0
330105,-1,0,-31,0,0,0
330115,-1,0,-31,0,0,0
330123,-1,0,-31,0,0,0
330132,-1,0,-31,0,0,0
330143,-1,0,-31,0,0,0
330152,-1,0,-31,0,0,0
330161,-1,0,-31,0,0,0
330171,-1,0,-31,0,0,0
330182,0,0,-31,0,0,0
330191,-1,0,-31,0,0,0
330200,-1,0,-31,0,0,0
330210,-1,0,-31,0,0,0
330220,0,0,-31,0,0,0
330229,0,0,-31,0,0,0
330237,0,0,-31,0,0,0
330248,-1,0,-31,0,0,0
330258,-1,1,-31,0,0,0
330267,-1,0,-31,0,0,0
330275,-1,0,-31,0,0,0
330286,-1,0,-31,0,0,0
330296,0,0,-31,0,0,0
330305,-1,0,-31,0,0,0
330313,-1,0,-31,0,0,0
330323,-1,0,-31,0,0,0
330334,-1,0,-31,0,0,0
330344,-1,0,-31,0,0,0
330376,-1,0,-31,0,0,0
330385,-1,0,-31,0,0,0
330396,-1,0,-31,0,0,0
330406,-1,0,-31,0,0,0
330417,-1,0,-31,0,0,0
330428,-1,0,-31,0,0,0
330438,-1,0,-31,0,0,0
330447,-1,0,-31,0,0,0
330456,-1,0,-31,0,0,0
330467,-1,0,-31,0,0,0
330477,0,0,-31,0,0,0
330485,-1,0,-31,0,0,0
330494,-1,0,-31,0,0,0
330505,-1,0,-31,0,0,0
330515,-1,0,-31,0,0,0
330524,-1,0,-31,0,0,0
330532,-1,0,-31,0,0,0
330543,-1,0,-31,0,0,0
330553,0,0,-31,0,0,0
330562,0,0,-31,0,0,0
330570,-1,0,-31,0,0,0
330580,-1,0,-31,0,0,0
330591,-1,0,-31,0,0,0
330600,-1,0,-31,0,0,0
330608,-1,0,-31,0,0,0
330618,-1,0,-31,0,0,0
330629,0,0,-31,0,0,0
330639,-1,0,-31,0,0,0
330648,-1,0,-31,0,0,0
330659,-1,0,-31,0,0,0
330668,-1,0,-31,0,0,0
330677,0,0,-31,0,0,0
330686,-1,0,-31,0,0,0
330697,-1,0,-31,0,0,0
330705,0,0,-31,0,0,0
330715,0,0,-31,0,0,0
330724,-1,0,-31,0,0,0
330735,-1,0,-31,0,0,0
330744,-1,0,-31,0,0,0
330753,-1,0,-31,0,0,0
330763,-1,0,-31,0,0,0
330773,-1,0,-31,0,0,0
330781,-1,0,-31,0,0,0
330791,-1,0,-31,0,0,0
330831,-1,0,-31,0,0,0
330843,-1,0,-31,0,0,0
330853,0,0,-31,0,0,0
330861,-1,0,-31,0,0,0
330871,-1,0,-31,0,0,0
330884,-1,0,-31,0,0,0
330894,-1,0,-31,0,0,0
330903,-1,0,-31,0,0,0
330913,-1,0,-31,0,0,0
330923,-1,0,-31,0,0,0
330932,-1,1,-31,0,0,0
330942,-1,0,-31,0,0,0
330951,-1,0,-31,0,0,0
330960,0,0,-31,0,0,0
330970,-1,0,-31,0,0,0
330980,-1,0,-31,0,0,0
330989,-1,0,-31,0,0,0
330998,-1,0,-31,0,0,0
331008,-1,0,-31,0,0,0
331018,-1,0,-31,0,0,0
331027,-1,1,-31,0,0,0
331036,-1,0,-31,0,0,0
331045,-1,0,-31,0,0,0
331056,-1,0,-31,0,0,0
331065,0,0,-31,0,0,0
331075,-1,0,-31,0,0,0
331083,-1,0,-31,0,0,0
331097,0,0,-31,0,0,0
331105,-1,0,-31,0,0,0
331114,-1,0,-31,0,0,0
331124,0,0,-31,0,0,0
331133,-1,0,-31,0,0,0
331143,-1,0,-31,0,0,0
331152,-1,0,-31,0,0,0
331162,-1,0,-31,0,0,0
331171,-1,0,-31,0,0,0
331181,-1,0,-31,0,0,0
331190,-1,0,-31,0,0,0
331200,-1,0,-31,0,0,0
331209,-1,0,-31,0,0,0
331218,-1,0,-31,0,0,0
331228,-1,0,-31,0,0,0
331238,-1,0,-31,0,0,0
331247,-1,0,-31,0,0,0
331256,-1,0,-31,0,0,0
331266,-1,0,-31,0,0,0
331276,-1,0,-31,0,0,0
331285,-1,0,-31,0,0,0
331294,-1,0,-31,0,0,0
331303,0,0,-31,0,0,0
331316,-1,0,-31,0,0,0
331324,-1,0,-31,0,0,0
331333,-1,0,-31,0,0,0
331344,-1,0,-31,0,0,0
331355,-1,0,-31,0,0,0
331365,-1,0,-31,0,0,0
331397,-1,0,-31,0,0,0
331408,-1,0,-31,0,0,0
331419,-1,0,-31,0,0,0
331427,-1,0,-31,0,0,0
331437,-1,0,-31,0,0,0
331448,-1,0,-31,0,0,0
331458,-1,0,-31,0,0,0
331466,-1,0,-31,0,0,0
331474,-1,0,-31,0,0,0
331486,-1,0,-31,0,0,0
331496,0,0,-31,0,0,0
331504,-1,0,-31,0,0,0
331512,-1,0,-31,0,0,0
331524,-1,0,-31,0,0,0
331534,-1,0,-31,0,0,0
331542,-1,0,-31,0,0,0
331553,-1,0,-31,0,0,0
331564,-1,0,-31,0,0,0
331573,0,0,-31,0,0,0
331581,-1,0,-31,0,0,0
331591,0,0,-31,0,0,0
331601,-1,0,-31,0,0,0
331611,-1,0,-31,0,0,0
331620,-1,0,-31,0,0,0
331629,-1,0,-31,0,0,0
331639,-1,0,-31,0,0,0
331649,-1,0,-31,0,0,0
331658,-1,0,-31,0,0,0
331667,-1,0,-31,0,0,0
331677,0,0,-31,0,0,0
331686,-1,0,-31,0,0,0
331696,-1,0,-31,0,0,0
331705,-1,0,-31,0,0,0
331716,-1,0,-31,0,0,0
331725,-1,0,-31,0,0,0
331734,-1,0,-31,0,0,0
331744,-1,0,-31,0,0,0
331754,-1,0,-31,0,0,0
331763,-1,0,-31,0,0,0
331774,-1,0,-31,0,0,0
331814,-1,0,-31,0,0,0
331825,-1,0,-31,0,0,0
331835,-1,0,-31,0,0,0
331845,-1,0,-31,0,0,0
331854,-1,0,-31,0,0,0
331865,-1,0,-31,0,0,0
331874,-1,0,-31,0,0,0
331884,-1,0,-31,0,0,0
331893,-1,0,-31,0,0,0
331904,-1,0,-31,0,0,0
331913,-1,0,-31,0,0,0
331922,-1,0,-31,0,0,0
331932,-1,0,-31,0,0,0
331941,0,0,-31,0,0,0
331951,0,0,-31,0,0,0
331960,0,0,-31,0,0,0
331970,-1,0,-31,0,0,0
331979,-1,0,-31,0,0,0
331988,0,0,-31,0,0,0
331998,-1,0,-31,0,0,0
332008,-1,0,-31,0,0,0
332018,-1,0,-31,0,0,0
332028,-1,0,-31,0,0,0
332038,-1,0,-31,0,0,0
332047,-1,0,-31,0,0,0
332056,-1,0,-31,0,0,0
332066,-1,0,-31,0,0,0
332076,-1,0,-31,0,0,0
332085,-1,0,-31,0,0,0
332094,0,0,-31,0,0,0
332104,-1,0,-31,0,0,0
332113,-1,0,-31,0,0,0
332123,-1,0,-31,0,0,0
332132,-1,0,-31,0,0,0
332142,-1,0,-31,0,0,0
332151,-1,0,-31,0,0,0
332161,-1,0,-31,0,0,0
332170,-1,0,-31,0,0,0
332180,-1,0,-31,0,0,0
332190,-1,0,-31,0,0,0
332198,-1,0,-31,0,0,0
332208,-1,0,-31,0,0,0
332218,-1,0,-31,0,0,0
332229,-1,0,-31,0,0,0
332237,-1,0,-31,0,0,0
332249,-1,0,-31,0,0,0
332260,-1,0,-31,0,0,0
332268,-1,0,-31,0,0,0
332277,-1,0,-31,0,0,0
332288,-1,0,-31,0,0,0
332298,-1,0,-31,0,0,0
332306,-1,0,-31,0,0,0
332315,-1,0,-31,0,0,0
332325,-1,0,-31,0,0,0
332336,-1,0,-31,0,0,0
332344,-1,0,-31,0,0,0
332353,-1,0,-31,0,0,0
332363,-1,0,-31,0,0,0
332374,-1,0,-31,0,0,0
332384,-1,0,-31,0,0,0
332418,-1,0,-31,0,0,0
332428,-1,0,-31,0,0,0
332437,-1,0,-31,0,0,0
332446,-1,0,-31,0,0,0
332456,-1,0,-31,0,0,0
332468,-1,0,-31,0,0,0
332483,-1,0,-31,0,0,0
332493,-1,0,-31,0,0,0
332504,-1,0,-31,0,0,0
332513,-1,0,-31,0,0,0
332521,-1,0,-31,0,0,0
332532,-1,0,-31,0,0,0
332544,0,0,-31,0,0,0
332552,-1,0,-31,0,0,0
332560,-1,0,-31,0,0,0
332571,-1,0,-31,0,0,0
332581,0,0,-31,0,0,0
332590,-1,0,-31,0,0,0
332598,-1,0,-31,0,0,0
332609,-1,0,-31,0,0,0
332619,-1,0,-31,0,0,0
332627,-1,0,-31,0,0,0
332636,-1,0,-31,0,0,0
332647,-1,0,-31,0,0,0
332657,-1,0,-31,0,0,0
332665,-1,0,-31,0,0,0
332674,-1,0,-31,0,0,0
332685,-1,0,-31,0,0,0
332695,0,0,-31,0,0,0
332704,-1,0,-31,0,0,0
332713,-1,0,-31,0,0,0
332725,-1,0,-31,0,0,0
332733,0,0,-31,0,0,0
332743,0,0,-31,0,0,0
332783,-1,0,-31,0,0,0
332794,-1,0,-31,0,0,0
332805,-1,0,-31,0,0,0
332813,0,0,-31,0,0,0
332823,-1,0,-31,0,0,0
332834,-1,0,-31,0,0,0
332844,-1,0,-31,0,0,0
332853,0,0,-31,0,0,0
332862,-1,0,-31,0,0,0
332872,-1,0,-31,0,0,0
332881,-1,0,-31,0,0,0
332891,-1,0,-31,0,0,0
332900,-1,0,-31,0,0,0
332910,-1,0,-31,0,0,0
332919,-1,0,-31,0,0,0
332929,-1,0,-31,0,0,0
332941,0,0,-31,0,0,0
332950,-1,0,-31,0,0,0
332959,-1,0,-31,0,0,0
332968,-1,0,-31,0,0,0
332979,-1,0,-31,0,0,0
332988,-1,0,-31,0,0,0
332997,-1,0,-31,0,0,0
333006,-1,0,-31,0,0,0
333017,-1,0,-31,0,0,0
333026,-1,0,-31,0,0,0
333035,-1,0,-31,0,0,0
333044,-1,0,-31,0,0,0
333054,0,0,-31,0,0,0
333064,-1,0,-31,0,0,0
333073,0,0,-31,0,0,0
333082,-1,0,-31,0,0,0
333092,-1,0,-31,0,0,0
333102,0,0,-31,0,0,0
333111,-1,0,-31,0,0,0
333120,-1,0,-31,0,0,0
333130,-1,0,-31,0,0,0
333139,-1,0,-31,0,0,0
333149,-1,0,-31,0,0,0
333160,-1,0,-31,0,0,0
333169,-1,0,-31,0,0,0
333178,-1,0,-31,0,0,0
333190,-1,0,-31,0,0,0
333199,-1,0,-31,0,0,0
333208,-1,0,-31,0,0,0
333217,-1,0,-31,0,0,0
333228,-1,0,-31,0,0,0
333237,-1,0,-31,0,0,0
333246,-1,0,-31,0,0,0
333255,-1,0,-31,0,0,0
333265,-1,0,-31,0,0,0
333275,-1,0,-31,0,0,0
333284,-1,0,-31,0,0,0
333293,-1,0,-31,0,0,0
333303,-1,0,-31,0,0,0
333313,-1,0,-31,0,0,0
333322,-1,0,-31,0,0,0
333331,-1,0,-31,0,0,0
333341,-1,0,-31,0,0,0
333351,-1,0,-31,0,0,0
333360,-1,0,-31,0,0,0
333371,-1,0,-31,0,0,0
333381,-1,0,-31,0,0,0
333391,-1,0,-31,0,0,0
333425,-1,0,-31,0,0,0
333436,-1,0,-31,0,0,0
333446,-1,0,-31,0,0,0
333454,-1,0,-31,0,0,0
333465,0,0,-31,0,0,0
333475,-1,0,-31,0,0,0
333485,-1,0,-31,0,0,0
333494,-1,0,-31,0,0,0
333503,-1,0,-31,0,0,0
333513,-1,0,-31,0,0,0
333522,-1,0,-31,0,0,0
333532,-1,0,-31,0,0,0
333541,-1,0,-31,0,0,0
333552,-1,0,-31,0,0,0
333560,-1,0,-31,0,0,0
333570,-1,0,-31,0,0,0
333579,-1,0,-31,0,0,0
333590,-1,0,-31,0,0,0
333598,-1,0,-31,0,0,0
333611,-1,0,-31,0,0,0
333620,-1,0,-31,0,0,0
333629,0,0,-31,0,0,0
333638,-1,0,-31,0,0,0
333648,-1,0,-31,0,0,0
333658,-1,0,-31,0,0,0
333667,-1,0,-31,0,0,0
333676,-1,0,-31,0,0,0
333686,-1,0,-31,0,0,0
333696,-1,0,-31,0,0,0
333705,-1,0,-31,0,0,0
333714,-1,0,-31,0,0,0
333724,-1,0,-31,0,0,0
333765,-1,0,-31,0,0,0
333775,-1,0,-31,0,0,0
333786,-1,0,-31,0,0,0
333795,-1,0,-31,0,0,0
333805,-1,0,-31,0,0,0
333815,-1,0,-31,0,0,0
333825,-1,0,-31,0,0,0
333835,0,1,-31,0,0,0
333844,-1,0,-31,0,0,0
333853,-1,0,-31,0,0,0
333864,0,0,-31,0,0,0
333875,-1,0,-31,0,0,0
333883,-1,0,-31,0,0,0
333892,-1,0,-31,0,0,0
333903,-1,0,-31,0,0,0
333913,-1,0,-31,0,0,0
333921,-1,0,-31,0,0,0
333930,-1,0,-31,0,0,0
333941,-1,0,-31,0,0,0
333950,0,0,-31,0,0,0
333959,-1,0,-31,0,0,0
333969,-1,0,-31,0,0,0
333979,-1,0,-31,0,0,0
333988,0,0,-31,0,0,0
333997,0,0,-31,0,0,0
334007,-1,0,-31,0,0,0
334017,-1,0,-31,0,0,0
334026,-1,0,-31,0,0,0
334035,-1,0,-31,0,0,0
334045,0,0,-31,0,0,0
334055,-1,0,-31,0,0,0
334064,-1,0,-31,0,0,0
334074,0,0,-31,0,0,0
334086,-1,0,-31,0,0,0
334096,-1,0,-31,0,0,0
334105,-1,0,-31,0,0,0
334113,-1,0,-31,0,0,0
334125,-1,0,-31,0,0,0
334135,-1,0,-31,0,0,0
334144,-1,0,-31,0,0,0
334152,-1,0,-31,0,0,0
334162,-1,0,-31,0,0,0
334173,-1,0,-31,0,0,0
334182,-1,0,-31,0,0,0
334190,-1,0,-31,0,0,0
334201,-1,0,-31,0,0,0
334211,-1,0,-31,0,0,0
334220,-1,0,-31,0,0,0
334228,-1,0,-31,0,0,0
334239,-1,0,-31,0,0,0
334248,-1,0,-31,0,0,0
334258,-1,0,-31,0,0,0
334266,-1,0,-31,0,0,0
334277,-1,0,-31,0,0,0
334286,-1,0,-31,0,0,0
334294,0,0,-31,0,0,0
334302,-1,0,-31,0,0,0
334313,-1,0,-31,0,0,0
334323,-1,0,-31,0,0,0
334331,0,0,-31,0,0,0
334341,-1,0,-31,0,0,0
334351,-1,0,-31,0,0,0
334361,-1,0,-31,0,0,0
334369,-1,0,-31,0,0,0
334379,-1,0,-31,0,0,0
334389,-1,0,-31,0,0,0
334399,-1,0,-31,0,0,0
334408,-1,0,-31,0,0,0
